Date,Open,High,Low,Close,Adj Close,Volume
2010-10-08,109.660004,110.410004,109.379997,110.160004,85.015320,4812900
2010-10-11,110.290001,110.400002,109.879997,110.260002,85.092491,3527300
2010-10-12,109.930000,110.629997,109.209999,110.260002,85.092491,5373500
2010-10-13,110.820000,111.639999,110.660004,111.059998,85.709839,6921600
2010-10-14,111.050003,111.230003,110.309998,111.070000,85.717613,8971700
2010-10-15,111.430000,111.470001,110.110001,110.680000,85.488213,9377400
2010-10-18,110.680000,111.589996,110.550003,111.010002,85.743080,4434900
2010-10-19,110.290001,110.680000,109.169998,109.839996,84.839394,9253700
2010-10-20,110.089996,111.580002,109.820000,111.089996,85.804878,7394700
2010-10-21,111.580002,112.209999,110.699997,111.540001,86.152473,6992000
2010-10-22,111.589996,111.680000,111.150002,111.360001,86.013397,3549800
2010-10-25,111.900002,112.550003,111.660004,111.709999,86.283806,6126500
2010-10-26,111.199997,111.910004,110.930000,111.760002,86.322441,5371300
2010-10-27,111.120003,111.459999,110.260002,111.309998,85.974808,7608300
2010-10-28,111.769997,111.860001,110.580002,111.099998,85.812653,5657500
2010-10-29,111.019997,111.379997,110.809998,111.309998,85.974808,5972000
2010-11-01,111.680000,112.510002,110.669998,111.320000,85.982521,9428500
2010-11-02,112.010002,112.279999,111.849998,111.879997,86.415085,4073600
2010-11-03,112.070000,112.370003,111.059998,112.300003,86.739502,10108800
2010-11-04,113.309998,114.519997,113.239998,114.430000,88.384659,9353700
2010-11-05,114.449997,114.629997,114.050003,114.540001,88.469589,6347900
2010-11-08,114.139999,114.349998,113.779999,114.220001,88.222473,4081700
2010-11-09,114.379997,114.410004,113.230003,113.690002,87.813080,5838500
2010-11-10,113.620003,113.889999,112.760002,113.730003,87.844070,9956900
2010-11-11,112.900002,113.260002,112.529999,113.080002,87.341980,5517900
2010-11-12,112.459999,112.989998,111.650002,112.160004,86.631363,8695800
2010-11-15,112.320000,113.029999,112.180000,112.250000,86.700867,6607300
2010-11-16,111.589996,111.739998,110.070000,110.500000,85.349190,9492400
2010-11-17,110.639999,110.790001,110.260002,110.440002,85.302834,5558800
2010-11-18,111.360001,112.370003,111.349998,112.150002,86.623611,7154500
2010-11-19,111.660004,112.059998,111.180000,112.010002,86.794853,4474300
2010-11-22,111.550003,111.860001,110.540001,111.820000,86.647621,6814800
2010-11-23,110.779999,110.809998,109.900002,110.389999,85.539536,6615500
2010-11-24,111.000000,111.959999,111.000000,111.849998,86.670853,4288200
2010-11-26,110.940002,111.349998,110.639999,110.639999,85.733292,2330100
2010-11-29,110.260002,110.860001,109.400002,110.650002,85.741043,6040400
2010-11-30,109.669998,110.760002,109.559998,110.169998,85.369125,8055600
2010-12-01,111.680000,112.900002,111.589996,112.669998,87.306282,7312300
2010-12-02,112.769997,113.870003,112.750000,113.739998,88.135460,6146200
2010-12-03,113.339996,114.019997,113.309998,113.940002,88.290352,4550500
2010-12-06,113.779999,114.050003,113.629997,113.739998,88.135460,6181100
2010-12-07,114.620003,114.709999,113.669998,113.730003,88.127747,7617300
2010-12-08,113.699997,114.080002,113.449997,113.889999,88.251701,6518700
2010-12-09,114.349998,114.389999,113.510002,113.919998,88.274895,5237500
2010-12-10,114.099998,114.339996,113.769997,114.290001,88.561623,8294000
2010-12-13,114.669998,115.029999,114.430000,114.489998,88.716568,4756900
2010-12-14,114.629997,115.379997,114.589996,115.010002,89.119568,5212500
2010-12-15,114.910004,115.440002,114.680000,114.889999,89.026588,5851100
2010-12-16,114.989998,115.389999,114.419998,115.239998,89.297791,8109500
2010-12-17,114.930000,114.989998,114.480003,114.949997,89.276825,4621200
2010-12-20,115.139999,115.150002,114.379997,114.750000,89.121460,6742100
2010-12-21,115.110001,115.459999,114.989998,115.309998,89.556335,4783100
2010-12-22,115.349998,115.660004,115.250000,115.580002,89.766083,3487300
2010-12-23,115.510002,115.790001,115.400002,115.730003,89.882607,3578800
2010-12-27,115.360001,115.639999,115.150002,115.540001,89.735031,4138600
2010-12-28,115.769997,115.879997,115.339996,115.790001,89.929230,4738400
2010-12-29,115.709999,115.980003,115.620003,115.650002,90.013229,6621900
2010-12-30,115.529999,115.709999,115.260002,115.449997,89.857574,6599100
2010-12-31,115.320000,115.730003,115.040001,115.629997,89.997681,3725200
2011-01-03,116.410004,116.860001,116.360001,116.410004,90.604744,9108900
2011-01-04,116.709999,116.730003,116.110001,116.639999,90.783760,9775600
2011-01-05,116.459999,117.190002,116.300003,117.040001,91.095139,7567800
2011-01-06,117.139999,117.190002,116.500000,116.779999,90.892715,7161600
2011-01-07,116.910004,117.099998,115.820000,116.570000,90.729256,9249800
2011-01-10,116.160004,116.339996,115.559998,116.199997,90.441330,6166700
2011-01-11,116.629997,116.860001,116.169998,116.550003,90.713753,5122600
2011-01-12,117.150002,117.650002,117.010002,117.400002,91.375267,5255800
2011-01-13,117.370003,117.379997,116.820000,117.199997,91.219620,6056800
2011-01-14,116.879997,117.769997,116.809998,117.690002,91.601051,5885800
2011-01-18,117.760002,118.430000,117.739998,118.230003,92.021339,4665700
2011-01-19,118.349998,118.489998,117.860001,118.160004,91.966896,9080300
2011-01-20,117.839996,118.339996,117.330002,118.120003,91.935707,10935600
2011-01-21,118.709999,118.800003,117.970001,118.459999,92.312859,9663000
2011-01-24,118.360001,119.580002,118.339996,119.559998,93.170067,12299400
2011-01-25,119.300003,119.589996,118.709999,119.489998,93.115509,10474000
2011-01-26,119.550003,119.940002,119.339996,119.610001,93.209038,9154100
2011-01-27,119.620003,119.930000,119.449997,119.639999,93.232437,7393200
2011-01-28,119.660004,119.860001,117.760002,118.019997,91.969986,17156100
2011-01-31,118.250000,118.650002,117.879997,118.599998,92.421944,8965000
2011-02-01,119.160004,120.230003,119.080002,120.089996,93.583076,7626900
2011-02-02,119.889999,120.320000,119.889999,120.099998,93.590897,4231200
2011-02-03,120.029999,120.570000,119.559998,120.370003,93.801300,6338100
2011-02-04,120.370003,120.690002,120.019997,120.690002,94.050636,5191300
2011-02-07,120.879997,121.650002,120.849998,121.349998,94.564972,7317100
2011-02-08,121.449997,122.220001,121.330002,122.139999,95.180656,6032000
2011-02-09,122.110001,122.400002,121.750000,122.279999,95.289680,7682100
2011-02-10,121.769997,122.250000,121.430000,122.169998,95.204010,7202200
2011-02-11,121.820000,122.760002,121.709999,122.650002,95.578049,6887200
2011-02-14,122.489998,122.709999,122.300003,122.610001,95.546890,4093900
2011-02-15,122.339996,122.370003,121.879997,122.199997,95.227371,4854700
2011-02-16,122.489998,123.059998,122.370003,122.879997,95.757225,5680000
2011-02-17,122.650002,123.339996,122.570000,123.160004,95.975418,4856500
2011-02-18,122.970001,123.639999,122.820000,123.599998,96.553558,6320900
2011-02-22,122.870003,123.279999,121.489998,121.889999,95.217682,9844300
2011-02-23,121.669998,121.769997,120.360001,120.849998,94.405296,14461100
2011-02-24,120.769997,121.040001,119.559998,120.419998,94.069374,12247300
2011-02-25,120.940002,121.330002,120.739998,121.139999,94.631805,5649800
2011-02-28,121.500000,122.180000,121.440002,122.150002,95.420807,5759600
2011-03-01,122.400002,122.480003,120.370003,120.370003,94.030342,9666700
2011-03-02,120.250000,120.980003,120.000000,120.449997,94.092819,8298400
2011-03-03,121.440002,122.660004,121.430000,122.360001,95.584854,7297200
2011-03-04,122.430000,122.529999,120.599998,121.470001,94.889603,10366700
2011-03-07,121.769997,122.260002,120.209999,120.709999,94.295937,8355500
2011-03-08,120.870003,122.389999,120.580002,121.989998,95.295799,8009200
2011-03-09,121.870003,122.459999,121.449997,122.010002,95.311455,7819900
2011-03-10,120.949997,121.050003,119.620003,119.730003,93.530403,15698000
2011-03-11,119.269997,120.839996,119.220001,120.419998,94.069374,10479900
2011-03-14,119.769997,120.110001,118.919998,119.849998,93.624123,8026700
2011-03-15,117.099998,119.129997,116.919998,118.430000,92.514847,14786600
2011-03-16,117.989998,118.209999,115.510002,116.160004,90.741600,16469000
2011-03-17,117.449997,117.980003,116.910004,117.690002,91.936821,7902300
2011-03-18,118.830002,119.010002,118.000000,118.269997,92.567635,10498900
2011-03-21,119.550003,120.519997,119.550003,120.070000,93.976448,7615000
2011-03-22,120.150002,120.239998,119.769997,119.919998,93.858994,6360500
